[2026-04-27 23:51:49.706] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.720] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.734] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.749] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.782] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.807] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.831] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.858] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.876] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.894] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.909] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.953] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.970] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:49.985] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.000] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.018] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.034] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.048] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.064] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.082] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.099] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.115] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.131] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.143] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.158] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.175] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.198] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.211] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.227] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.244] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.259] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.281] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.301] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.315] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.331] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.347] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.364] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.376] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.392] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.410] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.426] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.442] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.460] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.478] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.494] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.512] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.531] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.548] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.563] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.579] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.584] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating userContent with delay 0
[2026-04-27 23:51:50.596] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2026-04-27 23:51:50.609] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.612] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2026-04-27 23:51:50.625] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.641] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.654] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.673] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.687] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:50.747] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2026-04-27 23:51:50.747] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2026-04-27 23:51:50.752] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:51:54.476] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:51:54.563] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:51:54.564] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:51:54.564] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:51:54.564] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:51:54.564] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:51:54.564] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:51:54.888] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:51:57.928] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:51:57.929] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:51:57.930] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:51:57.930] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:51:57.930] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:51:57.930] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:01.196] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:02.584] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:02.584] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:02.584] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:02.584] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:02.584] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:02.584] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:03.393] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:07.776] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:08.226] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:52:08.364] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:52:09.924] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:14.956] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:18.692] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:20.525] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:21.976] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:52:22.033] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:52:28.247] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:32.152] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:35.726] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:52:35.807] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:52:36.423] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating audioContextSettings with delay 0
[2026-04-27 23:52:36.429] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2026-04-27 23:52:36.433] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2026-04-27 23:52:38.935] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:40.002] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:40.002] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:40.002] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:40.002] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:40.002] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:40.003] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:52:44.185] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:46.915] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:49.476] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:52:49.495] [info]  [InputWatcher] Silence: false
[2026-04-27 23:52:49.543] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:52:53.272] [info]  [InputWatcher] Silence: false
[2026-04-27 23:53:03.226] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:53:03.613] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:53:11.789] [info]  [InputWatcher] Silence: false
[2026-04-27 23:53:16.979] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:53:17.062] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:53:24.717] [info]  [InputWatcher] Silence: false
[2026-04-27 23:53:27.917] [info]  [InputWatcher] Silence: false
[2026-04-27 23:53:30.727] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:53:30.818] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:53:44.476] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:53:44.544] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:53:58.226] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:53:58.383] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:54:11.976] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:54:12.040] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:54:25.726] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:54:25.795] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:54:31.406] [info]  [InputWatcher] Silence: false
[2026-04-27 23:54:35.493] [info]  [InputWatcher] Silence: false
[2026-04-27 23:54:38.253] [info]  [InputWatcher] Silence: false
[2026-04-27 23:54:39.476] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:54:39.539] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:54:42.649] [info]  [InputWatcher] Silence: false
[2026-04-27 23:54:50.520] [info]  [InputWatcher] Silence: false
[2026-04-27 23:54:53.226] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:54:53.292] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:54:54.936] [info]  [InputWatcher] Silence: false
[2026-04-27 23:54:58.201] [info]  [InputWatcher] Silence: false
[2026-04-27 23:55:02.873] [info]  [InputWatcher] Silence: false
[2026-04-27 23:55:06.976] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:55:07.036] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:55:16.869] [info]  [InputWatcher] Silence: false
[2026-04-27 23:55:19.739] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:19.739] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:19.739] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:19.739] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:19.739] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:19.739] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:20.054] [info]  [InputWatcher] Silence: false
[2026-04-27 23:55:20.726] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:55:20.793] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:55:33.497] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:33.497] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:33.498] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:33.498] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:33.498] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:33.498] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:34.477] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:55:34.537] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:55:47.465] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:47.466] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:47.466] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:47.466] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:47.466] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:47.466] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:48.227] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:55:48.322] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:55:57.852] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:57.854] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:57.854] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:57.854] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:57.854] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:55:57.855] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:01.976] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:56:02.042] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:56:03.366] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:03.366] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:03.366] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:03.366] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:03.366] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:03.366] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:07.938] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:07.938] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:07.938] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:07.938] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:07.938] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:07.938] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:15.726] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:56:15.790] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:56:21.955] [info]  [InputWatcher] Silence: false
[2026-04-27 23:56:24.863] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:24.863] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:24.863] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:24.863] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:24.864] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:24.864] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:29.476] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 53
[2026-04-27 23:56:29.542] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-27 23:56:33.689] [info]  [InputWatcher] Silence: false
[2026-04-27 23:56:35.809] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:35.809] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:35.809] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:35.810] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:35.810] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:35.810] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-27 23:56:39.132] [info]  [RTCConnection(1082713415715401799, default)] Destroy RTCConnection
[2026-04-27 23:56:39.132] [info]  [RTCControlSocket(default)] CLOSE
[2026-04-27 23:56:39.132] [info]  [RTCConnection(1082713415715401799, default)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2026-04-27 23:56:39.138] [info]  [Connection(default)] Connection state change: CONNECTED => DISCONNECTED
[2026-04-27 23:56:39.138] [info]  [RTCConnection(1082713415715401799, default)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2026-04-27 23:56:39.138] [info]  [RTCConnection(1082713415715401799, default)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2026-04-27 23:56:39.138] [info]  [Connection(default)] Connection state change: DISCONNECTED => DISCONNECTED
[2026-04-27 23:56:39.138] [info]  [RTCConnection(1082713415715401799, default)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2026-04-27 23:56:39.138] [info]  [RTCConnection(1082713415715401799, default)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2026-04-27 23:56:39.139] [info]  [RTCConnection(1082713415715401799, default)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2026-04-27 23:56:39.233] [error] ResizeObserver loop completed with undelivered notifications.
[2026-04-27 23:56:39.236] [warn]  [RTCConnection(1082713415715401799, default)] Error: codec survey is not available
[2026-04-27 23:56:39.368] [error] Could not find a View Model linked to Artboard Artboard.
[2026-04-27 23:56:39.370] [error] Could not find a View Model linked to Artboard Artboard.
