[2026-05-03 01:05:18.425] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:05:18.426] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:05:18.426] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:05:18.426] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:05:19.026] [info]  [RTCConnection(1500215777058357359, stream)] Go Live Media sink wants: {"2273":100,"pixelCounts":{"2273":904084}}
[2026-05-03 01:05:19.826] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:05:19.894] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:05:28.544] [info]  [InputWatcher] Silence: false
[2026-05-03 01:05:30.657] [info]  [InputWatcher] Silence: false
[2026-05-03 01:05:31.185] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:05:31.264] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:05:33.576] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:05:33.645] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:05:34.754] [info]  [InputWatcher] Silence: false
[2026-05-03 01:05:36.650] [info]  [InputWatcher] Silence: false
[2026-05-03 01:05:44.935] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:05:45.020] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:05:46.916] [info]  [InputWatcher] Silence: false
[2026-05-03 01:05:47.326] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:05:47.386] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:05:49.878] [info]  [InputWatcher] Silence: false
[2026-05-03 01:05:53.120] [info]  [InputWatcher] Silence: false
[2026-05-03 01:05:54.502] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:05:54.502] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:05:54.502] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:05:54.502] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:05:54.502] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:05:54.502] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:05:56.683] [info]  [InputWatcher] Silence: false
[2026-05-03 01:05:58.685] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:05:58.751] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:06:00.949] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:01.076] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:06:01.128] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:06:03.596] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:07.072] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:12.238] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:12.435] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:06:12.508] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:06:14.827] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:06:14.889] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:06:14.987] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:17.441] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:19.937] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:21.984] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:23.628] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:25.973] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:26.185] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:06:26.260] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:06:27.978] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:28.576] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:06:28.633] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:06:32.011] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:39.935] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:06:39.993] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:06:40.480] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:42.326] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:06:42.382] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:06:46.517] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:52.128] [info]  [InputWatcher] Silence: false
[2026-05-03 01:06:53.685] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:06:53.748] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:06:56.076] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:06:56.143] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:07:01.600] [info]  [InputWatcher] Silence: false
[2026-05-03 01:07:03.351] [info]  [InputWatcher] Silence: false
[2026-05-03 01:07:04.490] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:04.492] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:04.493] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:04.493] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:04.493] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:04.493] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:07.435] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:07:07.499] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:07:09.839] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:07:09.897] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:07:19.326] [info]  [InputWatcher] Silence: false
[2026-05-03 01:07:20.881] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:20.885] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:20.886] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:20.886] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:20.886] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:20.886] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:21.187] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:07:21.248] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:07:23.576] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:07:23.641] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:07:23.862] [info]  [InputWatcher] Silence: false
[2026-05-03 01:07:28.309] [info]  [InputWatcher] Silence: false
[2026-05-03 01:07:32.452] [info]  [InputWatcher] Silence: false
[2026-05-03 01:07:34.935] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:07:35.020] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:07:37.369] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:07:37.438] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:07:38.038] [info]  [InputWatcher] Silence: false
[2026-05-03 01:07:41.156] [info]  [InputWatcher] Silence: false
[2026-05-03 01:07:45.802] [info]  [InputWatcher] Silence: false
[2026-05-03 01:07:48.320] [info]  [InputWatcher] Silence: false
[2026-05-03 01:07:48.685] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:07:48.756] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:07:51.076] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:07:51.143] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:07:54.788] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:54.789] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:54.789] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:54.789] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:54.789] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:07:54.789] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:02.435] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:08:02.512] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:08:03.059] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:03.059] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:03.060] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:03.060] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:03.060] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:03.060] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:04.828] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:08:04.888] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:08:05.877] [info]  [InputWatcher] Silence: false
[2026-05-03 01:08:16.186] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:08:16.274] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:08:18.576] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:08:18.630] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:08:19.255] [info]  [InputWatcher] Silence: false
[2026-05-03 01:08:29.936] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:08:30.033] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:08:30.327] [info]  [InputWatcher] Silence: false
[2026-05-03 01:08:32.326] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:08:32.415] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:08:32.721] [info]  [InputWatcher] Silence: false
[2026-05-03 01:08:37.816] [info]  [InputWatcher] Silence: false
[2026-05-03 01:08:41.652] [info]  [InputWatcher] Silence: false
[2026-05-03 01:08:43.686] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:08:43.824] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:08:46.078] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:08:46.182] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:08:48.224] [info]  [InputWatcher] Silence: false
[2026-05-03 01:08:51.244] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:51.244] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:51.244] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:51.244] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:51.244] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:51.244] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:56.561] [info]  [InputWatcher] Silence: false
[2026-05-03 01:08:57.435] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:08:57.502] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:08:58.977] [info]  [InputWatcher] Silence: false
[2026-05-03 01:08:59.826] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:08:59.970] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:08:59.993] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:59.994] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:59.994] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:59.994] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:59.994] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:08:59.994] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:08.705] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.720] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.737] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.754] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.763] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.774] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.809] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.823] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.843] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.858] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.873] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.887] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.901] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.915] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.934] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:08.948] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:09.070] [error] ResizeObserver loop completed with undelivered notifications.
[2026-05-03 01:09:09.528] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2026-05-03 01:09:09.530] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2026-05-03 01:09:11.196] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:09:11.275] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:09:12.794] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:12.795] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:12.795] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:12.795] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:12.795] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:12.795] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:13.576] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:09:13.742] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:09:19.670] [info]  [InputWatcher] Silence: false
[2026-05-03 01:09:19.937] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:19.938] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:19.938] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:19.938] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:19.938] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:19.938] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:09:21.868] [info]  [InputWatcher] Silence: false
[2026-05-03 01:09:24.935] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:09:25.030] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:09:27.326] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:09:27.381] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:09:28.396] [info]  [InputWatcher] Silence: false
[2026-05-03 01:09:32.235] [info]  [InputWatcher] Silence: false
[2026-05-03 01:09:36.951] [info]  [InputWatcher] Silence: false
[2026-05-03 01:09:38.687] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:09:38.761] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:09:40.855] [info]  [InputWatcher] Silence: false
[2026-05-03 01:09:41.077] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:09:41.124] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:09:48.983] [info]  [InputWatcher] Silence: false
[2026-05-03 01:09:52.435] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:09:52.493] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:09:54.826] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:09:54.927] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:09:55.833] [info]  [InputWatcher] Silence: false
[2026-05-03 01:09:59.307] [info]  [InputWatcher] Silence: false
[2026-05-03 01:10:03.403] [info]  [InputWatcher] Silence: false
[2026-05-03 01:10:03.405] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-05-03 01:10:06.139] [info]  [InputWatcher] Silence: false
[2026-05-03 01:10:06.186] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:10:06.258] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:10:08.577] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:10:08.577] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:10:08.577] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:10:08.577] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:10:08.578] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:10:08.578] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-05-03 01:10:08.578] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:10:08.609] [info]  [InputWatcher] Silence: false
[2026-05-03 01:10:08.638] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:10:13.367] [info]  [InputWatcher] Silence: false
[2026-05-03 01:10:19.939] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-05-03 01:10:20.010] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-05-03 01:10:21.131] [info]  [InputWatcher] Silence: false
[2026-05-03 01:10:22.326] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 16
[2026-05-03 01:10:22.479] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-05-03 01:10:23.691] [info]  [InputWatcher] Silence: false
[2026-05-03 01:10:25.183] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-05-03 01:10:29.238] [info]  [InputWatcher] Silence: false
